!CSV A.01.01
!Agilent Technologies,N5225A,MY51451353,A.10.00.00
!Agilent N5225A: A.10.00.00
!Date: Sunday, September 20, 2020 15:50:13
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S12(DB),S12(DEG)
3782500000,4.142487,53.177925
3815000000,4.5648823,-169.66512
3847500000,4.6451883,-37.411957
3880000000,4.2528777,96.200798
3912500000,3.5158753,-128.51395
3945000000,2.1511989,9.8622541
3977500000,1.4924412,157.69318
4010000000,1.9930687,-61.653515
4042500000,1.7970169,75.952614
4075000000,1.4078946,-145.1602
4107500000,0.79718161,-8.8960686
4140000000,-0.80989486,125.93369
4172500000,-2.5455201,-84.551376
4205000000,-3.3105528,62.001999
4237500000,-3.8896167,-150.22672
4270000000,-3.6637013,-5.7244492
4302500000,-4.8862062,135.48633
4335000000,-5.7719383,-72.573654
4367500000,-5.0893836,69.993507
4400000000,-5.7352591,-150.73329
4432500000,-7.3600626,-5.4920077
4465000000,-8.3236046,140.23845
4497500000,-9.5607014,-77.406609
4530000000,-11.789564,61.783699
4562500000,-14.974883,-152.85777
4595000000,-18.200388,-17.082457
4627500000,-24.797785,80.635704
4660000000,-27.595337,169.26646
4692500000,-20.479319,-58.256645
4725000000,-16.427202,87.208473
4757500000,-12.40517,-122.57394
4790000000,-9.4159546,22.639872
4822500000,-6.8580394,166.26868
4855000000,-5.0883427,-50.306332
4887500000,-3.7017415,91.543602
4920000000,-2.8277996,-126.01993
4952500000,-2.5402415,19.48348
4985000000,-2.4172151,164.89453
5017500000,-2.7816298,-45.359852
5050000000,-3.0028548,108.22297
5082500000,-2.4296203,-99.713089
5115000000,-2.4362788,51.93565
5147500000,-2.7337565,-155.67349
5180000000,-2.8940554,-2.1533663
5212500000,-3.4304612,152.81741
5245000000,-4.0814686,-47.172951
5277500000,-3.3698936,114.44986
5310000000,-2.4621162,-90.134941
5342500000,-2.4397535,64.791534
5375000000,-1.9563469,-141.01329
5407500000,-1.7198656,14.973916
5440000000,-1.3791417,167.65637
5472500000,-1.0968567,-38.073444
5505000000,-1.364466,115.82184
5537500000,-1.6416291,-87.117096
5570000000,-1.2390215,71.259872
5602500000,-1.1134808,-132.84273
5635000000,-0.78692639,21.916571
5667500000,-0.95349693,177.80783
5700000000,-0.91652697,-26.389214
5732500000,-1.1695454,129.8298
5765000000,-1.6055115,-72.161575
5797500000,-1.9687064,86.297997
5830000000,-2.6694045,-116.03413
5862500000,-3.0777681,48.169476
5895000000,-3.6172502,-147.48532
5927500000,-2.8521538,16.472555
5960000000,-2.4301825,-179.62311
5992500000,-1.4630117,-23.669659
6025000000,-1.3996612,131.38049
6057500000,-1.579146,-70.780235
6090000000,-1.6174927,86.253578
6122500000,-1.802117,-115.59357
6155000000,-2.1251988,43.475414
6187500000,-2.6179087,-157.50847
6220000000,-3.2059667,1.7521046
6252500000,-3.8889165,169.56003
6285000000,-3.5752456,-28.728329
6317500000,-3.2150729,133.61008
6350000000,-3.7415204,-67.507103
6382500000,-4.1990476,94.215019
6415000000,-4.7165256,-100.12531
6447500000,-5.1547785,64.998978
6480000000,-5.152925,-129.51707
6512500000,-5.153964,35.704105
6545000000,-5.4487038,-159.23097
6577500000,-5.5500817,4.1253738
6610000000,-5.8901415,171.7506
6642500000,-5.8426614,-21.703333
6675000000,-5.3473458,142.67612
6707500000,-5.5975881,-53.667797
6740000000,-6.1582694,110.77634
6772500000,-5.776144,-82.943909
6805000000,-5.6235528,81.779678
6837500000,-5.4695673,-116.94329
6870000000,-5.4419894,46.170704
6902500000,-5.4939485,-154.24136
6935000000,-5.9925995,6.8188081
6967500000,-6.5379777,168.60873
7000000000,-7.2006278,-28.607967
END

