!CSV A.01.01
!Agilent Technologies,N5225A,MY51451353,A.10.00.00
!Agilent N5225A: A.10.00.00
!Date: Thursday, August 20, 2020 15:31:59
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S12(DB),S12(DEG)
2417500000,4.6149445,-157.96921
2450000000,4.8966231,-45.163288
2482500000,5.8945198,69.044693
2515000000,6.1369243,-172.92038
2547500000,6.1267524,-50.33934
2580000000,7.806159,73.218422
2612500000,9.0741901,-174.4113
2645000000,8.1503105,-55.805374
2677500000,9.4560404,66.929924
2710000000,10.618856,-170.52542
2742500000,12.201303,-57.379513
2775000000,11.791275,56.317303
2807500000,11.766278,-172.79829
2840000000,12.913877,-58.048351
2872500000,12.606305,62.250099
2905000000,12.421172,-174.22275
2937500000,11.889703,-54.56913
2970000000,10.039602,80.072502
3002500000,9.4113083,-148.44643
3035000000,8.8193617,-11.874439
3067500000,8.6575565,129.19249
3100000000,9.3439398,-96.083046
3132500000,9.5559549,43.018452
3165000000,10.366044,-177.9637
3197500000,11.805502,-45.148026
3230000000,12.408572,80.117668
3262500000,12.4745,-153.12161
3295000000,11.52412,-22.615156
3327500000,10.896152,119.62614
3360000000,10.894152,-101.0957
3392500000,10.841396,35.203743
3425000000,11.263533,173.16722
3457500000,11.050053,-52.562981
3490000000,11.125179,85.737602
3522500000,10.490395,-135.79399
3555000000,10.362035,8.204814
3587500000,10.63739,147.90829
3620000000,10.77907,-74.740715
3652500000,10.44077,62.255466
3685000000,9.5075846,-157.15187
3717500000,9.0560369,-11.89922
3750000000,8.2976866,133.86838
3782500000,8.3308649,-80.336441
3815000000,8.5949554,63.572929
3847500000,8.3892946,-156.69855
3880000000,7.7826767,-15.889813
3912500000,6.3940053,129.68204
3945000000,5.3637791,-76.770607
3977500000,5.4912395,74.074562
4010000000,5.4554176,-137.92802
4042500000,5.2408218,7.6858711
4075000000,4.7234292,154.78357
4107500000,4.1618271,-59.03569
4140000000,2.4606531,88.183983
4172500000,1.8560388,-114.35748
4205000000,1.1060222,35.354385
4237500000,0.31721658,-167.18779
4270000000,0.63903785,-10.934608
4302500000,0.71741551,139.30737
4335000000,0.67562735,-70.231621
4367500000,-0.062570646,78.805916
4400000000,-1.1315992,-122.6779
4432500000,-0.64150852,34.471443
4465000000,-0.40411818,-174.54266
4497500000,-0.99766022,-24.008768
4530000000,-1.8984133,129.28535
4562500000,-2.7946479,-74.634865
4595000000,-3.779969,80.46241
4627500000,-5.0865059,-123.25986
4660000000,-6.7120509,41.735474
4692500000,-6.8081093,-153.31621
4725000000,-6.9728923,5.2240152
4757500000,-7.0927711,164.98471
4790000000,-7.4525337,-42.042969
4822500000,-8.8175373,110.1047
4855000000,-11.308675,-92.106361
4887500000,-13.70905,72.907562
4920000000,-14.93611,-127.21317
4952500000,-20.325933,12.809354
4985000000,-28.843695,-66.724342
5017500000,-19.983232,105.10688
5050000000,-17.916027,-90.326729
5082500000,-15.930211,79.300644
5115000000,-13.53721,-113.13499
5147500000,-12.337982,45.069225
5180000000,-11.659477,-152.75963
5212500000,-11.489951,9.2324667
5245000000,-12.741277,-174.54507
5277500000,-9.6656895,6.0690069
5310000000,-6.7524004,167.38246
5342500000,-5.1654811,-33.676353
5375000000,-3.1405976,122.99965
5407500000,-2.2461731,-80.500809
5440000000,-1.5042028,73.367363
5472500000,-1.6026697,-132.51584
5505000000,-2.5247941,27.946512
5537500000,-3.2038689,-168.66725
5570000000,-3.7979968,1.3042659
5602500000,-3.6401615,174.87239
5635000000,-2.0118387,-16.949217
5667500000,-0.691091,145.15906
5700000000,-0.040051933,-56.95829
5732500000,-0.14457819,100.32125
5765000000,-0.71543175,-99.226761
5797500000,-2.0543003,64.992882
5830000000,-3.4369421,-125.34934
5862500000,-3.6784391,52.861542
5895000000,-3.2942846,-132.47023
5927500000,-1.7606283,37.270473
5960000000,-0.89784771,-154.76767
5992500000,0.12057944,6.7695003
6025000000,0.72581595,168.05544
6057500000,0.60889494,-30.48867
6090000000,0.26853719,131.0087
6122500000,-0.57344449,-60.662758
6155000000,-0.99071598,110.78996
6187500000,-1.0458722,-77.701767
6220000000,-0.5602389,91.647202
6252500000,-0.4153792,-96.552986
6285000000,0.37567729,70.267281
6317500000,0.97216004,-123.63208
6350000000,0.93846679,40.739048
6382500000,0.7640568,-153.64832
6415000000,0.23205771,16.612505
6447500000,-0.24740672,-170.61421
6480000000,0.1542889,1.9159131
6512500000,0.54303396,172.19601
6545000000,0.55340773,-17.785908
6577500000,0.59254336,149.52379
6610000000,0.25903818,-38.154369
6642500000,0.16076303,134.66531
6675000000,0.6755358,-54.847038
6707500000,0.80101866,114.73439
6740000000,0.59936148,-76.981834
6772500000,0.75250196,92.60331
6805000000,0.71607536,-97.386574
6837500000,0.65259892,69.642525
6870000000,0.64985383,-120.08833
6902500000,0.6230424,46.65514
6935000000,0.12857987,-145.08824
6967500000,-0.23130454,24.384474
7000000000,-0.80764174,-167.4003
END

