!CSV A.01.01
!Agilent Technologies,N5225A,MY51451353,A.10.00.00
!Agilent N5225A: A.10.00.00
!Date: Thursday, August 20, 2020 15:32:39
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S12(DB),S12(DEG)
4270000000,1.8034618,-24.719149
4302500000,1.6412215,132.04886
4335000000,2.0632184,-75.830002
4367500000,1.6287612,72.447304
4400000000,0.81351739,-134.03455
4432500000,0.56628364,21.581381
4465000000,0.74595648,173.55995
4497500000,0.14433807,-38.027103
4530000000,-1.048059,113.36743
4562500000,-2.3148854,-92.279861
4595000000,-3.8708384,62.742664
4627500000,-5.3820138,-143.67188
4660000000,-8.4365997,18.010925
4692500000,-9.8164434,-170.54224
4725000000,-11.054862,-3.2231655
4757500000,-11.214707,170.07666
4790000000,-10.929163,-25.883135
4822500000,-11.072027,134.67412
4855000000,-11.597748,-61.73851
4887500000,-12.502542,97.856453
4920000000,-13.326629,-96.344002
4952500000,-15.097085,76.593643
4985000000,-13.957048,-115.56272
5017500000,-14.948897,47.314892
5050000000,-17.662445,-138.78828
5082500000,-17.210629,60.458744
5115000000,-12.786706,-121.26871
5147500000,-9.6618671,33.314697
5180000000,-9.2338142,-177.44771
5212500000,-10.231098,-11.934995
5245000000,-9.7198257,163.1796
5277500000,-7.855567,-31.86939
5310000000,-6.8296041,130.82158
5342500000,-6.4246655,-66.178841
5375000000,-5.3206058,98.637962
5407500000,-3.9963861,-98.269318
5440000000,-3.0071609,55.471325
5472500000,-3.4084594,-150.97871
5505000000,-5.0824513,9.2099762
5537500000,-7.0983062,177.33412
5570000000,-7.6932359,5.0192599
5602500000,-5.8679709,-177.46227
5635000000,-3.5352697,-7.3991661
5667500000,-1.2823976,154.55414
5700000000,-0.11904027,-50.002914
5732500000,0.39057097,105.66211
5765000000,0.21796484,-98.440002
5797500000,-1.095049,61.468281
5830000000,-2.6452758,-132.51709
5862500000,-3.680697,40.40403
5895000000,-4.5302916,-140.01233
5927500000,-2.7158399,35.842373
5960000000,-1.4619806,-154.72389
5992500000,-0.024532013,6.7094378
6025000000,0.70548743,166.17941
6057500000,0.66708291,-32.076756
6090000000,0.69183481,128.0412
6122500000,0.084215879,-68.107048
6155000000,-0.69153535,100.05399
6187500000,-1.3009752,-89.804024
6220000000,-1.3989022,82.732941
6252500000,-0.91251177,-103.49834
6285000000,-0.060460605,61.897171
6317500000,0.48019567,-132.5441
6350000000,0.26800865,31.637383
6382500000,-0.044245061,-163.04567
6415000000,-0.63649976,7.6079011
6447500000,-1.2895557,179.0224
6480000000,-1.3359247,-7.9887304
6512500000,-1.3492622,164.05482
6545000000,-1.7302225,-21.680628
6577500000,-1.6772784,151.245
6610000000,-1.3505155,-32.755913
6642500000,-0.86756724,139.72018
6675000000,-0.029545367,-51.605839
6707500000,0.15963218,116.98177
6740000000,0.075824633,-74.01606
6772500000,0.53105676,94.90477
6805000000,0.70164925,-97.537704
6837500000,0.57743359,67.819511
6870000000,0.53309417,-123.84203
6902500000,0.25400683,43.214245
6935000000,-0.14502954,-148.74806
6967500000,-0.63669354,19.152502
7000000000,-1.2720442,-173.54054
END

