!CSV A.01.01
!Agilent Technologies,N5225A,MY51451353,A.10.00.00
!Agilent N5225A: A.10.00.00
!Date: Thursday, August 20, 2020 15:31:35
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S12(DB),S12(DEG)
2905000000,14.166426,155.62495
2937500000,14.06254,-76.005974
2970000000,13.346935,64.259506
3002500000,13.127355,-160.65675
3035000000,13.431883,-27.628281
3067500000,13.289618,109.32884
3100000000,13.466558,-122.38568
3132500000,13.173797,15.698818
3165000000,13.159612,153.7139
3197500000,13.467334,-73.615791
3230000000,13.41451,60.436047
3262500000,13.426428,-167.54482
3295000000,12.696279,-30.239796
3327500000,12.348583,113.56342
3360000000,12.333721,-102.22912
3392500000,12.278708,36.23745
3425000000,12.650998,174.88753
3457500000,12.486195,-50.293812
3490000000,12.373116,89.536049
3522500000,11.982947,-127.72245
3555000000,11.851377,19.560034
3587500000,12.072293,159.78456
3620000000,12.12995,-61.187923
3652500000,12.058451,77.936272
3685000000,11.619902,-139.12231
3717500000,11.322742,8.4463606
3750000000,11.059464,157.53555
3782500000,10.974655,-56.599621
3815000000,11.226106,90.8936
3847500000,11.303813,-127.91969
3880000000,11.107111,14.407431
3912500000,10.782416,160.98221
3945000000,10.040629,-45.997227
3977500000,10.046264,107.72518
4010000000,10.188369,-104.09122
4042500000,10.1995,41.512753
4075000000,10.161145,-173.17303
4107500000,9.8046083,-24.093376
4140000000,9.2521849,127.08656
4172500000,8.8037968,-78.698082
4205000000,8.6686344,73.188202
4237500000,8.3609982,-132.82318
4270000000,8.4938488,20.979256
4302500000,8.5707016,170.492
4335000000,8.3720732,-36.807255
4367500000,8.2741957,114.51655
4400000000,7.7150354,-88.538033
4432500000,7.7431989,68.90799
4465000000,8.0162773,-138.84769
4497500000,7.8648682,12.352108
4530000000,7.6189003,166.63976
4562500000,7.2152772,-36.705498
4595000000,6.6737266,120.9148
4627500000,6.0985847,-77.89904
4660000000,5.5558095,84.394455
4692500000,5.5684743,-113.29467
4725000000,5.4799705,48.235886
4757500000,5.6631165,-150.57668
4790000000,6.068552,8.9015598
4822500000,6.411273,165.43164
4855000000,6.6291499,-38.60881
4887500000,6.6632366,116.76468
4920000000,6.4623661,-85.801857
4952500000,5.7323146,76.53923
4985000000,5.4887919,-120.91168
5017500000,5.1180229,44.152912
5050000000,4.7812195,-150.83377
5082500000,5.084969,13.790376
5115000000,5.3767171,177.95503
5147500000,5.6528187,-23.527792
5180000000,5.5247927,138.07855
5212500000,5.0714231,-58.24403
5245000000,4.9277992,111.41211
5277500000,5.7482576,-85.640884
5310000000,6.049068,73.063293
5342500000,5.7701998,-126.79346
5375000000,5.8021269,35.494942
5407500000,5.6692419,-159.00275
5440000000,5.6614265,2.3688421
5472500000,5.8707151,165.6015
5505000000,5.5173645,-31.035782
5537500000,5.2742143,134.24254
5570000000,5.4167504,-57.497475
5602500000,5.4744778,106.49956
5635000000,5.6778984,-90.881538
5667500000,5.9085875,72.915016
5700000000,5.9306421,-127.03358
5732500000,5.6081924,34.094688
5765000000,5.2749357,-160.04675
5797500000,4.6154585,7.2895312
5830000000,3.8872201,177.34576
5862500000,3.7492914,-11.078175
5895000000,3.139868,160.35986
5927500000,3.7365193,-29.61076
5960000000,3.8557301,140.55811
5992500000,4.3955846,-56.419685
6025000000,4.4716711,105.92529
6057500000,4.0929327,-87.588005
6090000000,3.9100399,79.017754
6122500000,3.7781165,-114.03992
6155000000,3.4335847,54.611813
6187500000,3.1168149,-137.75424
6220000000,2.6608152,31.505747
6252500000,2.2333181,-154.08142
6285000000,2.3114808,15.109622
6317500000,2.453218,-174.00346
6350000000,2.1120431,-5.7858586
6382500000,1.7335488,164.92879
6415000000,1.4579755,-20.561676
6447500000,1.2467198,152.74173
6480000000,1.5349296,-34.539799
6512500000,1.7702876,135.82808
6545000000,1.4071672,-51.8423
6577500000,1.4214514,119.25788
6610000000,1.1868684,-66.327339
6642500000,1.1459131,106.58933
6675000000,1.3650899,-81.923294
6707500000,1.2157613,91.449257
6740000000,1.1093589,-95.471924
6772500000,1.5668925,76.636566
6805000000,1.9064164,-113.43777
6837500000,1.8333628,53.402374
6870000000,1.9019147,-135.30064
6902500000,1.8335932,32.739796
6935000000,1.4861307,-157.02544
6967500000,1.27473,13.332892
7000000000,0.89091653,-176.5639
END

