!CSV A.01.01
!Agilent Technologies,N5225A,MY51451353,A.10.00.00
!Agilent N5225A: A.10.00.00
!Date: Sunday, September 20, 2020 15:33:46
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S12(DB),S12(DEG)
2677500000,5.5460854,16.026302
2710000000,5.935266,123.80015
2742500000,4.9876242,-121.36603
2775000000,4.7428904,3.3443162
2807500000,3.6528563,136.1487
2840000000,6.3326249,-98.019791
2872500000,7.2858233,18.104214
2905000000,7.1559253,139.21846
2937500000,6.9821386,-95.982353
2970000000,7.1954694,35.469856
3002500000,7.9942703,158.03302
3035000000,8.3108921,-74.160873
3067500000,8.6310911,52.100914
3100000000,8.9262209,179.32477
3132500000,9.0907822,-52.495544
3165000000,9.5328951,75.248344
3197500000,9.7562265,-161.48628
3230000000,8.9992638,-38.325054
3262500000,7.220439,92.736443
3295000000,5.5363784,-129.03169
3327500000,5.0465889,11.551359
3360000000,5.2316074,155.85083
3392500000,5.9081621,-66.611725
3425000000,6.6989527,68.921143
3457500000,6.4489951,-157.85986
3490000000,6.9056153,-19.570091
3522500000,7.2367687,116.07065
3555000000,7.622139,-109.77868
3587500000,7.5893598,23.448051
3620000000,7.2659349,158.09415
3652500000,6.9952121,-66.533989
3685000000,5.987854,70.217964
3717500000,5.7359376,-148.89194
3750000000,4.8031039,-8.5206299
3782500000,4.2227912,137.53281
3815000000,4.389154,-77.479073
3847500000,4.1587114,63.151035
3880000000,4.0542316,-152.11029
3912500000,3.6861134,-8.648098
3945000000,3.0039256,138.42712
3977500000,3.1891203,-71.089439
4010000000,3.8246953,76.081291
4042500000,4.6393399,-142.62357
4075000000,4.958354,-6.076508
4107500000,4.0270438,130.40622
4140000000,2.3704398,-88.22187
4172500000,0.49612671,59.903095
4205000000,-0.51650631,-144.49657
4237500000,-0.64302444,5.6972356
4270000000,-0.85839981,154.74818
4302500000,-2.2607548,-56.160034
4335000000,-2.7975335,104.96543
4367500000,-1.7454325,-100.38609
4400000000,-1.0288584,51.80806
4432500000,0.043162771,-162.76613
4465000000,0.2436136,-21.382584
4497500000,-1.0402926,121.82036
4530000000,-2.1573367,-88.694824
4562500000,-3.5305829,61.157734
4595000000,-4.7894597,-148.30296
4627500000,-6.63065,1.9704298
4660000000,-10.341761,162.21075
4692500000,-11.462105,-22.963079
4725000000,-11.157876,148.50801
4757500000,-10.573021,-48.797577
4790000000,-9.9267235,112.02963
4822500000,-9.1189032,-90.985016
4855000000,-8.7294369,63.475163
4887500000,-8.9208879,-143.68332
4920000000,-10.214625,12.815185
4952500000,-12.356529,168.99095
4985000000,-14.474533,-9.6212034
5017500000,-13.297107,166.82141
5050000000,-11.97495,-20.426277
5082500000,-9.7404537,143.04039
5115000000,-7.5652137,-58.542118
5147500000,-6.8906012,92.041237
5180000000,-6.8713555,-110.63322
5212500000,-6.9895983,49.754223
5245000000,-6.7884264,-146.81459
5277500000,-5.8075819,14.360723
5310000000,-5.1076016,171.71237
5342500000,-4.9230971,-30.840275
5375000000,-4.6620402,126.39526
5407500000,-4.4050727,-74.344444
5440000000,-4.6965108,81.363251
5472500000,-5.247395,-119.18576
5505000000,-6.17272,44.585915
5537500000,-6.6138959,-143.60802
5570000000,-5.054419,24.352903
5602500000,-3.8879473,-177.25339
5635000000,-3.7513435,-23.615919
5667500000,-4.5898919,137.76894
5700000000,-4.6599369,-54.359398
5732500000,-4.2967806,108.32235
5765000000,-3.9618175,-90.891518
5797500000,-4.2970943,67.562828
5830000000,-5.2755346,-128.99768
5862500000,-5.6904697,38.771252
5895000000,-6.6084876,-152.57414
5927500000,-6.2094378,20.642426
5960000000,-5.4158726,-165.28104
5992500000,-3.5786324,-1.3976306
6025000000,-2.3066893,158.48083
6057500000,-2.104542,-43.608479
6090000000,-2.1366508,116.171
6122500000,-2.0975013,-78.836807
6155000000,-1.9273517,84.79863
6187500000,-2.0940089,-113.39869
6220000000,-2.2408867,51.378544
6252500000,-2.372927,-140.04463
6285000000,-1.9809992,23.487591
6317500000,-1.8005419,-170.87399
6350000000,-1.9502618,-7.2602873
6382500000,-2.1064517,156.00255
6415000000,-2.8591805,-35.838581
6447500000,-3.4321494,134.07512
6480000000,-3.2469604,-54.730427
6512500000,-2.8161209,115.32109
6545000000,-2.7589269,-76.71949
6577500000,-2.4721987,89.145821
6610000000,-2.5247626,-102.02555
6642500000,-2.5036838,65.984444
6675000000,-2.1409135,-127.97976
6707500000,-2.4323986,39.363354
6740000000,-2.9213521,-150.77037
6772500000,-2.3872886,20.032299
6805000000,-1.8726343,-172.52341
6837500000,-1.6946722,-6.9678178
6870000000,-1.1783794,160.57835
6902500000,-0.75611293,-36.609161
6935000000,-0.82434541,126.36372
6967500000,-1.0155261,-69.889885
7000000000,-1.5254409,91.998482
END

