!CSV A.01.01
!Agilent Technologies,N5225A,MY51451353,A.10.00.00
!Agilent N5225A: A.10.00.00
!Date: Thursday, August 20, 2020 15:19:23
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S12(DB),S12(DEG)
6220000000,-1.1049229,-67.080521
6252500000,-1.2630962,99.184822
6285000000,-1.4611406,-95.309166
6317500000,-1.4698981,75.159889
6350000000,-1.4965272,-115.84531
6382500000,-1.295841,51.93576
6415000000,-1.4423319,-136.95943
6447500000,-1.371233,33.219189
6480000000,-1.0753256,-157.36102
6512500000,-0.63192219,11.562061
6545000000,-0.92762625,179.3222
6577500000,-1.0954599,-11.577557
6610000000,-1.4707144,160.51534
6642500000,-1.6863852,-25.100391
6675000000,-1.1172143,147.72618
6707500000,-0.70696247,-41.037689
6740000000,-0.41747642,128.34326
6772500000,0.17502922,-64.120331
6805000000,0.3070232,103.82362
6837500000,0.33497563,-89.464371
6870000000,0.44257262,79.458511
6902500000,0.3943831,-112.908
6935000000,0.21379717,55.563835
6967500000,0.10402526,-134.03136
7000000000,0.22555794,33.929234
END

