!CSV A.01.01
!Agilent Technologies,N5225A,MY51451353,A.10.00.00
!Agilent N5225A: A.10.00.00
!Date: Thursday, August 20, 2020 15:17:15
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S12(DB),S12(DEG)
3620000000,8.8705025,-157.46835
3652500000,8.4738703,-20.925903
3685000000,7.7414346,122.2081
3717500000,7.997241,-96.808914
3750000000,7.0613966,44.535355
3782500000,6.6680031,-169.55606
3815000000,6.4974551,-21.313946
3847500000,7.1744361,124.45128
3880000000,8.0117702,-98.435562
3912500000,7.0444369,38.977852
3945000000,5.838285,-172.59633
3977500000,5.2391181,-26.089184
4010000000,4.5899172,124.77232
4042500000,4.7980461,-86.957695
4075000000,4.5201178,58.278896
4107500000,4.2712007,-157.75063
4140000000,2.8889451,-16.222162
4172500000,0.59896284,137.80354
4205000000,0.66658521,-63.571503
4237500000,0.29482263,85.808762
4270000000,-0.36562398,-121.81528
4302500000,-1.129141,31.140844
4335000000,-1.3936938,-172.23021
4367500000,-1.5784051,-19.801888
4400000000,-1.9238415,134.95773
4432500000,-1.9086504,-70.599609
4465000000,-2.1258972,81.250069
4497500000,-2.8535664,-122.21255
4530000000,-2.7414825,33.563721
4562500000,-2.3976758,-176.46921
4595000000,-3.4928296,-31.260649
4627500000,-5.6478038,119.00334
4660000000,-8.6106339,-84.157784
4692500000,-11.601911,78.074852
4725000000,-15.51356,-102.41634
4757500000,-15.50832,95.918701
4790000000,-12.556572,-94.801476
4822500000,-10.770864,76.931908
4855000000,-8.3584633,-121.36922
4887500000,-6.5024986,33.47377
4920000000,-5.4295235,-174.84851
4952500000,-5.4367905,-20.601873
4985000000,-5.8279786,134.16861
5017500000,-6.4769425,-68.250557
5050000000,-7.9335732,96.746986
5082500000,-8.3493233,-92.688995
5115000000,-7.510767,80.734932
5147500000,-6.1214733,-115.96421
5180000000,-5.6835127,41.398407
5212500000,-5.7877102,-153.44006
5245000000,-5.4203682,11.05388
5277500000,-4.66259,174.70682
5310000000,-4.1376982,-22.150164
5342500000,-3.663027,141.42546
5375000000,-2.7838643,-60.531311
5407500000,-2.859782,97.511467
5440000000,-3.4270246,-102.05223
5472500000,-3.4362271,64.471962
5505000000,-3.3006232,-133.16154
5537500000,-3.8458169,29.534782
5570000000,-3.7795448,-160.49057
5602500000,-3.3466713,5.0028291
5635000000,-2.8331099,171.10976
5667500000,-2.0290387,-26.750603
5700000000,-2.0145056,133.94548
5732500000,-2.0565438,-63.989147
5765000000,-2.6246803,97.663406
5797500000,-3.8156478,-95.1558
5830000000,-4.3956127,75.828285
5862500000,-4.2809372,-110.51714
5895000000,-4.1429844,63.157532
5927500000,-2.3900423,-126.69359
5960000000,-1.3091402,37.961643
5992500000,-0.60496616,-162.65598
6025000000,-0.31371632,-1.9840584
6057500000,-0.6687063,161.0563
6090000000,-0.73261291,-36.7005
6122500000,-1.397374,128.55196
6155000000,-2.0072832,-62.494133
6187500000,-2.1570423,106.47107
6220000000,-2.1006896,-85.554619
6252500000,-2.3379667,83.5121
6285000000,-2.5972872,-110.23375
6317500000,-2.8268509,61.771687
6350000000,-2.9384692,-128.62708
6382500000,-3.1691191,41.500908
6415000000,-3.2320387,-144.24518
6447500000,-3.2217958,28.887291
6480000000,-2.6265349,-157.92151
6512500000,-1.8511113,12.340569
6545000000,-1.622438,-178.23436
6577500000,-1.3145255,-10.839054
6610000000,-1.4305402,159.84981
6642500000,-1.4187586,-28.844442
6675000000,-1.0518678,140.75046
6707500000,-1.0476965,-47.820637
6740000000,-0.9107675,122.57059
6772500000,-0.40883178,-67.855125
6805000000,-0.11740156,101.42818
6837500000,0.098412871,-91.586449
6870000000,0.36555713,76.310593
6902500000,0.46171823,-116.79266
6935000000,0.24731548,50.289993
6967500000,0.10545646,-140.92529
7000000000,-0.11201535,26.550619
END

