!CSV A.01.01
!Agilent Technologies,N5225A,MY51451353,A.10.00.00
!Agilent N5225A: A.10.00.00
!Date: Thursday, August 20, 2020 15:28:06
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S12(DB),S12(DEG)
3165000000,8.6657219,-13.283684
3197500000,6.6231251,119.4843
3230000000,4.7312818,-96.834
3262500000,5.0590048,48.085514
3295000000,4.3506923,-178.12578
3327500000,3.2126105,-36.428864
3360000000,2.7163718,110.81017
3392500000,3.7352653,-104.27267
3425000000,4.8369026,28.38673
3457500000,3.4963913,161.0838
3490000000,3.1527116,-50.823017
3522500000,2.2887499,83.736946
3555000000,1.5244229,-116.895
3587500000,3.7876866,29.427818
3620000000,4.5981898,163.55527
3652500000,4.668468,-60.203575
3685000000,3.6184733,79.222115
3717500000,3.3097892,-130.24602
3750000000,4.0600929,15.023121
3782500000,4.385983,153.76965
3815000000,4.269249,-62.539322
3847500000,3.9653773,78.462906
3880000000,3.0987492,-135.6837
3912500000,2.9624078,19.219471
3945000000,4.0824809,165.18831
3977500000,4.5720797,-54.049004
4010000000,4.1524854,84.666962
4042500000,2.6141322,-128.2318
4075000000,2.3668907,25.032974
4107500000,2.3356307,173.86742
4140000000,2.1286342,-35.156887
4172500000,3.0966949,114.61201
4205000000,3.6459651,-106.92319
4237500000,2.5929034,32.198273
4270000000,0.58793634,178.23367
4302500000,-1.6935502,-23.034191
4335000000,-1.5178895,140.33266
4367500000,-0.80459434,-67.638451
4400000000,-0.96415627,84.68898
4432500000,-0.85989225,-125.23126
4465000000,-1.7712597,25.389746
4497500000,-2.7112069,-174.55974
4530000000,-2.299578,-16.92972
4562500000,-1.9618767,137.8734
4595000000,-2.0737042,-73.459908
4627500000,-2.9850702,79.768074
4660000000,-3.6156385,-124.37649
4692500000,-4.49613,25.823536
4725000000,-6.6057301,-176.19725
4757500000,-7.8746629,-12.177827
4790000000,-8.5029984,151.47455
4822500000,-9.1714096,-49.494869
4855000000,-11.009453,112.57653
4887500000,-12.640603,-72.121826
4920000000,-11.600167,108.36945
4952500000,-10.09716,-87.206001
4985000000,-9.204257,74.025391
5017500000,-8.7570076,-124.98107
5050000000,-9.1657372,39.235268
5082500000,-8.6799669,-154.84312
5115000000,-8.210124,15.606524
5147500000,-6.4098301,179.38704
5180000000,-5.3235922,-26.735823
5212500000,-6.1497393,132.36617
5245000000,-6.2516842,-57.367683
5277500000,-5.0426927,109.90466
5310000000,-3.6505659,-88.843239
5342500000,-3.3359492,69.658157
5375000000,-2.8327684,-130.18417
5407500000,-2.5554833,32.118855
5440000000,-1.971792,-166.56763
5472500000,-1.415815,-5.383256
5505000000,-0.93815809,155.23222
5537500000,-0.74390537,-45.74189
5570000000,-0.41673443,116.31956
5602500000,-0.40093184,-82.325851
5635000000,0.063425004,78.033829
5667500000,0.049473234,-121.58276
5700000000,0.071482576,40.175293
5732500000,0.10809399,-161.29384
5765000000,-0.7988314,-1.2638063
5797500000,-1.7409445,163.49234
5830000000,-2.8505228,-31.48789
5862500000,-3.3241003,142.24631
5895000000,-3.4342196,-50.837341
5927500000,-3.444746,118.01742
5960000000,-3.3798511,-70.383186
5992500000,-2.9655948,94.994652
6025000000,-2.4699719,-98.121857
6057500000,-2.3141623,66.977318
6090000000,-2.0034356,-128.67369
6122500000,-1.7171922,35.702438
6155000000,-1.7837514,-162.61092
6187500000,-2.9368494,1.2242746
6220000000,-3.6006179,171.30328
6252500000,-4.1233907,-14.709887
6285000000,-3.7970474,156.43927
6317500000,-3.2096307,-34.204838
6350000000,-3.263289,134.52312
6382500000,-2.7067449,-57.167183
6415000000,-2.7853949,109.5066
6447500000,-3.037693,-81.747658
6480000000,-2.9486432,85.730247
6512500000,-3.2739151,-105.32903
6545000000,-3.8726919,66.524307
6577500000,-4.1653175,-122.0972
6610000000,-4.1136107,52.666874
6642500000,-3.914593,-135.98291
6675000000,-3.4722517,33.552704
6707500000,-3.682431,-156.29225
6740000000,-3.9611387,15.227048
6772500000,-3.6541131,-173.66019
6805000000,-3.2499995,-1.4610509
6837500000,-2.9658949,165.10461
6870000000,-2.7824652,-24.28961
6902500000,-2.6668022,142.76048
6935000000,-2.7153938,-46.748798
6967500000,-2.2340224,121.79466
7000000000,-2.1499462,-73.580811
END

