!CSV A.01.01
!Agilent Technologies,N5225A,MY51451353,A.10.00.00
!Agilent N5225A: A.10.00.00
!Date: Thursday, August 20, 2020 15:27:56
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S12(DB),S12(DEG)
5180000000,-4.4080892,-25.045113
5212500000,-5.170404,131.15184
5245000000,-5.8216987,-61.634056
5277500000,-5.0444822,105.06089
5310000000,-3.9663928,-91.441498
5342500000,-3.3438697,66.313568
5375000000,-2.9278009,-137.31822
5407500000,-3.2351573,23.279692
5440000000,-3.3881695,-175.054
5472500000,-3.0694919,-9.7873774
5505000000,-2.7334952,150.49368
5537500000,-2.8586407,-48.961781
5570000000,-2.7618239,115.80642
5602500000,-2.72873,-82.489235
5635000000,-2.9449387,80.422348
5667500000,-3.0480752,-113.97596
5700000000,-2.9267356,52.189423
5732500000,-2.3251684,-144.58817
5765000000,-2.6967123,16.008089
5797500000,-2.7798383,-177.77151
5830000000,-3.0888712,-18.549147
5862500000,-3.9834013,147.05553
5895000000,-5.3408566,-44.983681
5927500000,-6.0057101,131.65138
5960000000,-5.2372322,-49.051292
5992500000,-3.6621106,119.19666
6025000000,-2.1372335,-76.984924
6057500000,-1.55948,83.978539
6090000000,-1.1765509,-115.9438
6122500000,-1.004313,46.930405
6155000000,-1.0516225,-152.63376
6187500000,-2.0423942,9.6558065
6220000000,-3.0483668,176.72433
6252500000,-4.0266542,-7.8658037
6285000000,-3.6482439,165.4481
6317500000,-2.9791539,-24.309734
6350000000,-3.0245442,144.36867
6382500000,-2.4175987,-45.441448
6415000000,-2.2022405,121.74401
6447500000,-2.2618175,-68.670189
6480000000,-1.7624942,98.286896
6512500000,-1.8789774,-95.137703
6545000000,-2.4464991,75.638062
6577500000,-2.7843311,-114.19656
6610000000,-2.8460574,60.673378
6642500000,-2.6774342,-127.19016
6675000000,-2.1847644,42.2033
6707500000,-2.2065866,-146.41917
6740000000,-2.1790426,23.970533
6772500000,-1.7442114,-166.17625
6805000000,-1.3021386,4.79248
6837500000,-0.92687815,170.60266
6870000000,-0.55063951,-20.720497
6902500000,-0.38523421,143.84515
6935000000,-0.6243127,-48.990364
6967500000,-0.5925526,119.15309
7000000000,-0.69698459,-75.239578
END

