!CSV A.01.01
!Agilent Technologies,N5225A,MY51451353,A.10.00.00
!Agilent N5225A: A.10.00.00
!Date: Sunday, September 20, 2020 15:40:29
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S12(DB),S12(DEG)
4887500000,0.9024756,145.30899
4920000000,0.66351634,-62.61731
4952500000,0.1923648,93.741982
4985000000,0.068857782,-112.19329
5017500000,-0.26293066,44.099312
5050000000,-0.82923514,-156.78925
5082500000,-0.17084415,2.2457137
5115000000,-0.056278821,159.70534
5147500000,-0.01096752,-45.52034
5180000000,-0.029521143,110.47009
5212500000,-0.22314474,-92.202003
5245000000,0.0022293017,68.363586
5277500000,0.57654643,-136.52115
5310000000,0.89142859,17.712179
5342500000,0.56570262,172.67191
5375000000,0.49377385,-31.682037
5407500000,0.31906494,128.13013
5440000000,0.44982103,-74.347374
5472500000,0.7123419,83.583237
5505000000,0.6841588,-119.95454
5537500000,0.51031792,37.855427
5570000000,0.66245365,-161.27948
5602500000,0.87945378,-2.6349683
5635000000,0.96156985,153.83615
5667500000,1.0193862,-45.936241
5700000000,1.3370501,110.7169
5732500000,1.1651816,-93.799294
5765000000,0.79008412,62.569424
5797500000,-0.19806492,-139.05356
5830000000,-1.1730975,21.8762
5862500000,-1.5205381,-172.71994
5895000000,-2.3399532,-8.6704464
5927500000,-1.7607243,156.82886
5960000000,-1.7046735,-39.1339
5992500000,-1.0541408,120.96072
6025000000,-0.66140199,-81.724113
6057500000,-1.2211618,76.619949
6090000000,-1.3705574,-123.41275
6122500000,-1.4632639,36.633575
6155000000,-2.1115813,-161.56935
6187500000,-2.5842533,0.60114592
6220000000,-3.0853796,164.11621
6252500000,-3.4770663,-27.957216
6285000000,-3.2570097,135.26042
6317500000,-3.2983189,-59.372875
6350000000,-3.5461819,104.56285
6382500000,-3.5774868,-91.480019
6415000000,-3.8912635,74.861916
6447500000,-4.1771178,-118.59908
6480000000,-3.8101141,47.442753
6512500000,-3.614532,-147.58687
6545000000,-3.9758322,17.510473
6577500000,-4.224288,-177.19696
6610000000,-4.6412811,-8.9775438
6642500000,-4.553215,159.76089
6675000000,-4.0581703,-34.73484
6707500000,-4.1949263,129.6564
6740000000,-4.6787672,-63.010735
6772500000,-4.1625957,105.02228
6805000000,-3.6874671,-89.893982
6837500000,-3.6006029,72.476997
6870000000,-3.3459301,-122.7335
6902500000,-3.3449392,39.032524
6935000000,-3.6381538,-158.32529
6967500000,-4.0396991,5.3819551
7000000000,-4.7884727,169.93689
END

