!CSV A.01.01
!Agilent Technologies,N5225A,MY51451353,A.10.00.00
!Agilent N5225A: A.10.00.00
!Date: Sunday, September 20, 2020 15:40:53
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S12(DB),S12(DEG)
2677500000,-1.1461363,109.1069
2710000000,-2.1786718,-122.21322
2742500000,0.64885491,8.4246531
2775000000,2.5461013,115.38022
2807500000,0.67557567,-134.99623
2840000000,1.05617,2.6415255
2872500000,3.2995832,122.35674
2905000000,3.6744199,-120.8411
2937500000,3.5864744,0.26279306
2970000000,3.759248,129.85475
3002500000,4.3986816,-114.0738
3035000000,4.5076938,10.228549
3067500000,4.6293659,132.3967
3100000000,3.9563494,-100.68856
3132500000,4.3685555,33.797768
3165000000,5.5259085,160.72385
3197500000,6.1116228,-78.76712
3230000000,5.8929811,46.839596
3262500000,5.5009241,173.30814
3295000000,4.693964,-57.564747
3327500000,4.1057606,76.790726
3360000000,4.8100729,-150.15323
3392500000,4.6708593,-20.767113
3425000000,5.3941541,111.87
3457500000,5.5866094,-120.85223
3490000000,5.221137,5.4092517
3522500000,4.2426171,135.36491
3555000000,3.633637,-89.268677
3587500000,3.4272816,45.029217
3620000000,3.0359919,176.23756
3652500000,2.4053824,-50.200726
3685000000,1.4850988,81.548508
3717500000,-0.54695845,-138.04916
3750000000,-0.69308847,5.5404153
3782500000,-0.83796167,148.07414
3815000000,-0.5392893,-69.509132
3847500000,-0.56755435,68.915596
3880000000,-0.60839826,-155.39729
3912500000,-1.4344403,-22.691114
3945000000,-4.3484488,115.3177
3977500000,-6.6987095,-81.736427
4010000000,-5.417573,78.501709
4042500000,-3.4667678,-142.0446
4075000000,-3.3520908,-9.6310501
4107500000,-4.9113555,127.61887
4140000000,-6.8896375,-88.29081
4172500000,-8.1312523,69.428589
4205000000,-7.3202491,-138.60431
4237500000,-7.3555765,4.512392
4270000000,-7.7933869,151.77284
4302500000,-8.3876705,-54.828602
4335000000,-7.7878952,100.72661
4367500000,-6.66822,-107.4006
4400000000,-5.5146646,37.671497
4432500000,-4.7578235,-178.27214
4465000000,-4.5754147,-34.32513
4497500000,-4.7079091,106.92854
4530000000,-5.7668686,-109.61174
4562500000,-6.5032306,38.414963
4595000000,-7.5862675,-178.14061
4627500000,-10.338086,-28.592577
4660000000,-11.867335,131.90033
4692500000,-13.208921,-71.123375
4725000000,-14.051368,93.944885
4757500000,-13.125193,-105.27726
4790000000,-12.867423,49.74081
4822500000,-13.002708,-161.50121
4855000000,-14.115661,-1.5332118
4887500000,-15.26775,153.58145
4920000000,-15.792697,-37.94521
4952500000,-16.987415,129.91382
4985000000,-14.865085,-52.766502
5017500000,-12.60238,105.9724
5050000000,-11.026366,-97.533844
5082500000,-9.6750402,55.485596
5115000000,-9.1867743,-149.79671
5147500000,-9.018363,2.6436293
5180000000,-8.7760353,157.2655
5212500000,-8.9482937,-44.356304
5245000000,-8.6014032,115.40279
5277500000,-7.806859,-89.017105
5310000000,-7.2329779,66.937981
5342500000,-6.9151282,-138.55493
5375000000,-6.7884731,15.113525
5407500000,-6.8862858,173.99229
5440000000,-6.9451885,-29.917864
5472500000,-6.6358619,130.73381
5505000000,-6.2138247,-73.063431
5537500000,-6.1695704,85.47921
5570000000,-5.7412167,-114.53976
5602500000,-5.4055986,45.457821
5635000000,-4.8225436,-154.81178
5667500000,-4.0213332,3.7538054
5700000000,-3.447679,159.22646
5732500000,-3.2592449,-47.041088
5765000000,-3.5212524,108.21571
5797500000,-4.3976126,-94.904617
5830000000,-5.35811,66.341385
5862500000,-5.5627365,-128.70979
5895000000,-6.1758194,35.046375
5927500000,-5.6851816,-156.9702
5960000000,-4.884295,7.8464088
5992500000,-3.6852016,164.87241
6025000000,-3.3231304,-40.745209
6057500000,-3.7780681,116.7767
6090000000,-3.880959,-84.645782
6122500000,-4.0924211,73.714691
6155000000,-4.6124911,-125.47555
6187500000,-5.2582264,36.578175
6220000000,-5.4380713,-159.8212
6252500000,-5.6482954,6.7601786
6285000000,-5.2238789,166.88062
6317500000,-5.3949499,-30.579365
6350000000,-5.8944368,131.85046
6382500000,-6.1098723,-63.362545
6415000000,-6.4733529,103.50339
6447500000,-6.522213,-90.261345
6480000000,-6.2898026,74.379562
6512500000,-6.1667042,-120.09531
6545000000,-6.4426289,44.713818
6577500000,-6.6414008,-148.70995
6610000000,-6.762177,20.756048
6642500000,-6.3506203,-171.05843
6675000000,-5.4818506,-6.5559945
6707500000,-5.2785521,155.68794
6740000000,-5.689497,-40.12862
6772500000,-5.4287014,125.86703
6805000000,-5.1586537,-69.119438
6837500000,-5.1696086,93.919037
6870000000,-4.7039213,-100.44159
6902500000,-4.4376516,60.715191
6935000000,-4.6248999,-137.84291
6967500000,-4.8679419,24.460217
7000000000,-5.4905491,-173.22449
END

