!CSV A.01.01
!Agilent Technologies,N5225A,MY51451353,A.10.00.00
!Agilent N5225A: A.10.00.00
!Date: Thursday, August 20, 2020 15:38:43
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S12(DB),S12(DEG)
2905000000,7.9690075,-110.59702
2937500000,7.7095718,4.6216106
2970000000,6.9839478,132.81172
3002500000,6.7411914,-101.39161
3035000000,7.1821461,29.167879
3067500000,7.9581766,155.94118
3100000000,8.5571527,-80.563423
3132500000,8.7377405,48.276924
3165000000,9.5129824,176.84404
3197500000,10.348297,-60.287567
3230000000,10.140764,61.827766
3262500000,9.6793995,-169.50424
3295000000,8.8966742,-41.146618
3327500000,8.2740946,96.883636
3360000000,9.1095076,-129.10298
3392500000,9.3918171,-1.0588645
3425000000,9.7287979,128.0273
3457500000,8.9790964,-103.88332
3490000000,8.5989723,29.346575
3522500000,7.9612899,163.79674
3555000000,7.7707667,-60.303284
3587500000,7.7470694,74.063873
3620000000,7.6889472,-152.96552
3652500000,7.2648859,-20.059803
3685000000,6.5205021,113.69926
3717500000,5.633801,-108.71776
3750000000,5.1440997,30.712837
3782500000,4.6983881,169.2216
3815000000,4.4164462,-50.629139
3847500000,3.8222249,85.843925
3880000000,3.0436161,-134.68459
3912500000,2.0251906,4.2548637
3945000000,0.20380744,150.49249
3977500000,-0.16142835,-60.756138
4010000000,-0.44058719,84.589752
4042500000,-0.83097953,-133.50682
4075000000,-1.6244335,10.031357
4107500000,-2.3054123,151.96844
4140000000,-4.2936859,-67.299789
4172500000,-6.6814604,87.694084
4205000000,-6.5675888,-108.64655
4237500000,-5.1944599,40.84671
4270000000,-4.5007501,-175.3996
4302500000,-4.4630198,-36.026028
4335000000,-5.1456666,106.44703
4367500000,-5.9601145,-109.1898
4400000000,-7.3657966,35.369656
4432500000,-8.1471071,-171.62198
4465000000,-8.2684174,-27.084568
4497500000,-9.4470577,114.67287
4530000000,-11.10363,-104.85075
4562500000,-14.278334,41.01992
4595000000,-17.788097,-176.41093
4627500000,-22.483896,-7.3629193
4660000000,-23.9139,157.95125
4692500000,-24.514473,-49.134594
4725000000,-27.463808,101.55318
4757500000,-29.531399,-111.06655
4790000000,-31.450676,34.622707
4822500000,-30.232454,145.78484
4855000000,-27.683323,-100.51254
4887500000,-24.171152,30.688498
4920000000,-22.367167,165.3934
4952500000,-20.886019,-53.899467
4985000000,-20.984884,89.460304
5017500000,-21.680683,-114.12283
5050000000,-22.732534,47.291176
5082500000,-22.633142,-139.14137
5115000000,-21.2136,33.848911
5147500000,-18.997343,-159.85411
5180000000,-16.267683,0.28726509
5212500000,-14.891975,157.39417
5245000000,-13.372966,-43.574345
5277500000,-10.90702,111.47433
5310000000,-9.6758852,-97.636803
5342500000,-9.6528683,54.104752
5375000000,-9.1710453,-151.01407
5407500000,-9.1932106,8.5237656
5440000000,-8.5408831,167.54697
5472500000,-7.9215131,-35.580265
5505000000,-7.5266008,121.85366
5537500000,-7.3984785,-81.106094
5570000000,-7.4436951,78.254623
5602500000,-7.5234494,-120.78681
5635000000,-6.8590484,43.046436
5667500000,-5.8959956,-157.53223
5700000000,-5.4648433,-0.84633613
5732500000,-5.4651551,155.63271
5765000000,-5.9533162,-44.485378
5797500000,-6.4736896,117.02785
5830000000,-7.2006273,-78.362549
5862500000,-7.0741253,90.860336
5895000000,-6.9520717,-101.35313
5927500000,-5.4331074,63.746048
5960000000,-4.691062,-134.30203
5992500000,-3.8757594,23.228319
6025000000,-3.363646,-177.99611
6057500000,-3.4341235,-18.388912
6090000000,-3.1055918,140.29089
6122500000,-2.8912032,-60.577179
6155000000,-3.0538528,99.377197
6187500000,-3.3689265,-101.13697
6220000000,-3.7818968,59.854019
6252500000,-4.1810207,-133.42905
6285000000,-4.2135882,28.878624
6317500000,-4.2278142,-166.65712
6350000000,-4.6017838,-3.6923418
6382500000,-4.8686924,161.34151
6415000000,-5.0134373,-30.791616
6447500000,-5.1546106,135.41824
6480000000,-4.8521624,-58.897987
6512500000,-4.875401,105.72432
6545000000,-5.5082693,-88.476471
6577500000,-5.827002,78.345116
6610000000,-6.3045187,-111.86355
6642500000,-6.5066013,57.782036
6675000000,-6.2161474,-134.30571
6707500000,-6.4466877,33.722736
6740000000,-6.7606592,-157.43677
6772500000,-6.5810313,11.540147
6805000000,-6.2869701,-179.00897
6837500000,-5.9300494,-13.897431
6870000000,-5.5791178,153.2981
6902500000,-5.2277946,-42.647083
6935000000,-5.3783913,120.99381
6967500000,-5.4979529,-75.214569
7000000000,-5.9336624,88.379013
END

