!CSV A.01.01
!Agilent Technologies,N5225A,MY51451353,A.10.00.00
!Agilent N5225A: A.10.00.00
!Date: Sunday, September 20, 2020 15:37:13
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S12(DB),S12(DEG)
4530000000,3.1177027,44.527554
4562500000,2.6513412,-165.75049
4595000000,2.0670013,-15.480184
4627500000,1.4441166,136.40324
4660000000,0.47121686,-67.334984
4692500000,0.44723687,90.778008
4725000000,0.48237178,-112.71618
4757500000,0.87466246,44.20092
4790000000,1.4828726,-163.36093
4822500000,1.9057235,-11.662132
4855000000,1.7495663,140.92731
4887500000,1.6662412,-67.020332
4920000000,1.1695303,87.566109
4952500000,0.58660573,-114.08607
4985000000,0.66976762,40.962479
5017500000,0.41783449,-161.1171
5050000000,0.16866432,-1.8129683
5082500000,0.18627304,154.97475
5115000000,0.045342594,-46.483021
5147500000,-0.11052853,109.95402
5180000000,-0.2799812,-91.464432
5212500000,-0.33719596,67.467278
5245000000,-0.6152007,-131.76976
5277500000,0.26891315,27.468122
5310000000,0.6729306,-176.89755
5342500000,0.48883271,-20.620586
5375000000,0.51535898,137.01959
5407500000,0.27349779,-63.333504
5440000000,0.35455146,95.162666
5472500000,0.59800053,-105.92496
5505000000,0.17286332,53.469421
5537500000,-0.1226784,-141.61366
5570000000,0.84079719,21.178633
5602500000,1.2132257,-179.9296
5635000000,1.801484,-22.990303
5667500000,1.7574985,135.46452
5700000000,1.94847,-65.987328
5732500000,1.7830882,89.067871
5765000000,1.1179738,-111.91122
5797500000,0.4559015,50.121765
5830000000,-0.17787987,-149.39276
5862500000,-0.59522647,17.170532
5895000000,-0.97247154,-178.37375
5927500000,-0.31562078,-14.233577
5960000000,-0.13008246,147.87666
5992500000,0.12913351,-52.733303
6025000000,0.26802596,106.33428
6057500000,-0.096967258,-93.552559
6090000000,-0.21949603,66.458786
6122500000,-0.43739119,-131.00191
6155000000,-0.92073011,31.93635
6187500000,-1.324257,-164.33752
6220000000,-1.4497182,-0.93256843
6252500000,-1.9702327,167.08012
6285000000,-1.5379379,-30.43033
6317500000,-1.7522041,133.96185
6350000000,-1.9650173,-61.689423
6382500000,-2.2881889,102.04527
6415000000,-2.6679301,-91.457909
6447500000,-3.0506358,77.171272
6480000000,-2.8858089,-116.6229
6512500000,-2.725734,49.981777
6545000000,-2.8307202,-147.24084
6577500000,-3.5189409,15.857195
6610000000,-4.3634906,-173.48848
6642500000,-4.8257136,-2.0580492
6675000000,-4.3888969,166.83691
6707500000,-4.4230251,-25.487946
6740000000,-4.6737547,142.56082
6772500000,-4.2681875,-47.899414
6805000000,-3.9639413,119.97523
6837500000,-3.5953598,-75.631905
6870000000,-3.288805,90.050743
6902500000,-3.2109294,-106.07556
6935000000,-3.4015703,57.682007
6967500000,-3.8825939,-134.76414
7000000000,-3.8872085,30.694447
END

