!CSV A.01.01
!Agilent Technologies,N5225A,MY51451353,A.10.00.00
!Agilent N5225A: A.10.00.00
!Date: Sunday, September 20, 2020 15:38:47
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S12(DB),S12(DEG)
6317500000,-5.1910448,152.71416
6350000000,-5.1028633,-41.381214
6382500000,-4.7538304,123.19951
6415000000,-4.5221877,-72.237419
6447500000,-4.5608945,92.618858
6480000000,-4.0355101,-104.63144
6512500000,-3.9474809,56.14003
6545000000,-4.6212616,-141.11931
6577500000,-5.2469206,21.868906
6610000000,-6.1139688,-169.45114
6642500000,-6.9929709,0.33340737
6675000000,-6.707952,173.1256
6707500000,-6.2920318,-18.319984
6740000000,-6.2797561,149.43875
6772500000,-5.6124167,-41.647331
6805000000,-4.7913041,124.20547
6837500000,-4.4123034,-75.531944
6870000000,-4.3222971,88.201256
6902500000,-4.5487895,-108.51616
6935000000,-4.8124743,56.378326
6967500000,-5.0521116,-138.37875
7000000000,-5.3867612,26.498474
END

